detection_type,filename,val_loss,val_psnr,val_ssim,num_features
Direct Detection,10pd50n40by40and240m,0.049948486499488354,19.381075859069824,0.8089334666728973,300
Direct Detection,10pd50n40by40and240m,0.06186989229172468,18.513670921325684,0.7683274447917938,200
Direct Detection,10pd50n40by40and240m,0.08437030762434006,16.930943489074707,0.6888526231050491,100
Direct Detection,10pd50n40by40and240m,0.08658290840685368,16.807518005371094,0.6657728254795074,75
Direct Detection,10pd50n40by40and240m,0.10809683240950108,15.654384136199951,0.5804088413715363,50
Direct Detection,10pd50n40by40and240m,0.15384791046380997,14.116019010543823,0.43328453600406647,25
Direct Detection,10pd50n40by40and240m,0.16193711385130882,13.826452255249023,0.40103667974472046,20
Direct Detection,10pd50n40by40and240m,0.1876821517944336,13.363333225250244,0.33812277019023895,15
Direct Detection,10pd50n40by40and240m,0.19561021775007248,13.124530553817749,0.31225326657295227,10
Direct Detection,10pd50n40by40and240m,0.20906760543584824,12.780641555786133,0.25240879505872726,5
Direct Detection,10pd50n40by40and240m,0.19839783757925034,13.240389585494995,0.26593223586678505,4
Direct Detection,10pd50n40by40and240m,0.21090038865804672,12.922845840454102,0.24554691836237907,3
QPMS,s20fv40by40and240m,0.017866999376565218,24.134045600891113,0.9437068700790405,300
QPMS,s20fv40by40and240m,0.018451379146426916,24.14166498184204,0.9417930543422699,200
QPMS,s20fv40by40and240m,0.019407411571592093,23.90597152709961,0.9402406811714172,100
QPMS,s20fv40by40and240m,0.02123196143656969,23.302208423614502,0.9321986138820648,75
QPMS,s20fv40by40and240m,0.021784543991088867,23.314955234527588,0.9281177967786789,50
QPMS,s20fv40by40and240m,0.02530286880210042,22.463801383972168,0.9136262387037277,25
QPMS,s20fv40by40and240m,0.02816923474892974,22.0000638961792,0.9025912433862686,20
QPMS,s20fv40by40and240m,0.030993512365967035,21.48817491531372,0.8879659026861191,15
QPMS,s20fv40by40and240m,0.04308405891060829,19.71373176574707,0.8380833715200424,10
QPMS,s20fv40by40and240m,0.12146338447928429,14.75829005241394,0.5340281277894974,5
QPMS,s20fv40by40and240m,0.15290069952607155,14.044139385223389,0.41082511097192764,4
QPMS,s20fv40by40and240m,0.17815951257944107,13.583740949630737,0.3316273018717766,3
